run,tag,step,value,wall_time
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,113,1.3223841190338135,1778931707.4394376
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,114,1.176587700843811,1778931708.430919
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,115,1.0083179473876953,1778931709.411945
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,116,1.0527032613754272,1778931710.4053454
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,117,1.2453316450119019,1778931711.4060886
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,118,1.4379600286483765,1778931712.3766167
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,119,1.4379600286483765,1778931713.4479375
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,120,1.4379600286483765,1778931714.4162288
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,121,1.4379600286483765,1778931715.4024003
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,122,1.4379600286483765,1778931716.3848577
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,123,1.4387664794921875,1778931717.3774781
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,124,1.439573049545288,1778931718.3419561
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,125,1.439573049545288,1778931719.3171718
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,126,1.439573049545288,1778931720.2979057
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,127,1.439573049545288,1778931721.2825458
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,128,1.4258203506469727,1778931722.2824693
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,129,1.3782989978790283,1778931723.274453
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,130,0.9931114912033081,1778931724.3539429
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,131,0.9937223792076111,1778931725.3248622
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,132,0.9937223792076111,1778931726.299988
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,133,0.9937223792076111,1778931727.2781248
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,134,0.9937223792076111,1778931728.2481897
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,135,1.0014050006866455,1778931729.2377412
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,136,1.0705657005310059,1778931730.2286882
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,137,1.101313829421997,1778931731.1853287
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,138,1.101313829421997,1778931732.1466148
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,139,1.101313829421997,1778931733.1091328
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,140,1.1860791444778442,1778931734.095959
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,141,1.1142481565475464,1778931735.244485
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,142,1.0227950811386108,1778931736.2199209
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,143,1.0424320697784424,1778931737.1925063
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,144,1.2305335998535156,1778931738.1889544
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,145,1.1244958639144897,1778931739.1580732
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,146,1.1244958639144897,1778931740.1209328
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,147,1.1244958639144897,1778931741.0773919
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,148,1.1035702228546143,1778931742.0627046
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,149,1.0527504682540894,1778931743.0319028
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,150,1.0527504682540894,1778931743.996098
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,151,1.0527504682540894,1778931744.964782
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,152,1.0527504682540894,1778931745.998083
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,153,1.0527504682540894,1778931746.957628
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,154,1.0527504682540894,1778931747.9192255
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,155,1.0527504682540894,1778931748.878612
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,156,1.0689024925231934,1778931749.8581135
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,157,1.0949989557266235,1778931750.8442137
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,158,1.1255834102630615,1778931751.8069124
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,159,0.8444486856460571,1778931752.7934487
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,160,0.7882217168807983,1778931753.755525
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,161,0.7882217168807983,1778931754.739543
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,162,0.7882217168807983,1778931755.7216737
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,163,0.7882217168807983,1778931756.806765
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,164,0.7882217168807983,1778931757.7634773
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,165,0.9673376083374023,1778931758.744345
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,166,1.003160834312439,1778931759.702274
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,167,1.003160834312439,1778931760.6680255
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,168,1.003160834312439,1778931761.6188736
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,169,1.003160834312439,1778931762.5677803
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,170,1.0215240716934204,1778931763.5546432
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,171,1.103203535079956,1778931764.5486336
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,172,1.4270765781402588,1778931765.526349
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,173,1.4270765781402588,1778931766.4834175
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,174,1.4270765781402588,1778931767.595359
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,175,1.4270765781402588,1778931768.5571122
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,176,1.4270765781402588,1778931769.5061028
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,177,1.2874045372009277,1778931770.4891672
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,178,1.168414831161499,1778931771.4616356
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,179,1.1725513935089111,1778931772.4173317
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,180,1.1725513935089111,1778931773.3764622
